Date,Month,Year,Weekday,Total Rides,TempHighF,TempAvgF,DewPointHighF,DewPointAvgF,WindHighMPH,WindAvgMPH,PrecipitationSumInches,Events,PrecipBins
2015-10-13,10,2015,1,508,94,79,73,45,12,5,0.0,Sunny,0
2015-10-14,10,2015,2,437,96,78,49,41,9,3,0.0,Sunny,0
2015-10-15,10,2015,3,496,95,79,67,56,12,4,0.0,Sunny,0
2015-10-16,10,2015,4,632,90,76,66,56,12,2,0.0,Sunny,0
2015-10-17,10,2015,5,936,88,75,54,48,9,4,0.0,Sunny,0
2015-10-18,10,2015,6,755,84,71,42,35,9,4,0.0,Sunny,0
2015-10-19,10,2015,0,557,86,70,53,45,12,4,0.0,Sunny,0
2015-10-20,10,2015,1,448,87,73,68,58,13,4,0.0,Sunny,0
2015-10-21,10,2015,2,402,86,79,70,68,16,8,0.005,Rain,0-0.5
2015-10-22,10,2015,3,347,82,76,74,70,16,7,0.16,Rain,0-0.5
2015-10-23,10,2015,4,281,80,76,76,73,21,6,0.43,"Rain , Thunderstorm",0-0.5
2015-10-24,10,2015,5,55,76,68,74,66,17,9,4.79,Rain,2-10
2015-10-25,10,2015,6,139,64,61,58,57,17,9,0.65,Rain,0.5-2
2015-10-26,10,2015,0,455,79,69,57,54,15,6,0.0,Sunny,0
2015-10-27,10,2015,1,423,84,71,56,53,8,3,0.0,Sunny,0
2015-10-28,10,2015,2,664,82,70,54,50,18,4,0.0,Sunny,0
2015-10-29,10,2015,3,702,81,66,64,54,12,4,0.0,Sunny,0
2015-10-30,10,2015,4,160,75,71,73,70,29,8,4.93,"Fog , Rain , Thunderstorm",2-10
2015-10-31,10,2015,5,656,77,71,73,65,16,4,0.89,"Rain , Thunderstorm",0.5-2
2015-11-01,11,2015,6,730,75,67,59,57,8,3,0.07,Rain,0-0.5
2015-11-02,11,2015,0,469,79,68,60,58,10,3,0.0,Fog,0
2015-11-03,11,2015,1,393,80,69,62,59,10,3,0.0,Fog,0
2015-11-04,11,2015,2,390,78,70,68,64,13,5,0.005,Rain,0-0.5
2015-11-05,11,2015,3,363,85,79,74,72,12,6,0.05,"Rain , Thunderstorm",0-0.5
2015-11-06,11,2015,4,595,76,68,71,54,14,3,0.02,Rain,0-0.5
2015-11-07,11,2015,5,392,63,60,57,54,17,8,0.53,"Fog , Rain",0.5-2
2015-11-08,11,2015,6,750,71,62,47,43,13,5,0.0,Sunny,0
2015-11-09,11,2015,0,492,73,63,55,50,6,1,0.0,Sunny,0
2015-11-10,11,2015,1,363,74,67,67,63,12,4,0.0,Sunny,0
2015-11-11,11,2015,2,409,85,77,71,64,13,7,0.0,Sunny,0
2015-11-12,11,2015,3,407,71,64,41,36,16,6,0.0,Sunny,0
2015-11-13,11,2015,4,511,65,61,43,39,7,4,0.0,Sunny,0
2015-11-14,11,2015,5,477,65,60,52,46,8,3,0.01,Rain,0-0.5
2015-11-15,11,2015,6,506,70,62,62,53,9,4,0.0,Sunny,0
2015-11-16,11,2015,0,249,75,70,71,67,16,7,0.01,Rain,0-0.5
2015-11-17,11,2015,1,260,75,61,70,55,18,4,1.03,Rain,0.5-2
2015-11-18,11,2015,2,426,72,58,45,42,9,2,0.0,Sunny,0
2015-11-19,11,2015,3,454,79,63,51,46,8,1,0.0,Sunny,0
2015-11-20,11,2015,4,659,77,65,61,55,12,4,0.0,Sunny,0
2015-11-21,11,2015,5,460,66,54,63,47,22,7,0.005,Sunny,0-0.5
2015-11-22,11,2015,6,461,59,47,33,29,8,2,0.0,Sunny,0
2015-11-23,11,2015,0,275,63,48,41,33,9,2,0.0,Sunny,0
2015-11-24,11,2015,1,373,64,56,58,50,9,3,0.0,Sunny,0
2015-11-25,11,2015,2,367,74,68,64,61,14,5,0.005,Rain,0-0.5
2015-11-26,11,2015,3,140,74,71,71,69,14,7,0.26,Rain,0-0.5
2015-11-27,11,2015,4,110,74,58,71,58,15,7,1.46,"Fog , Rain",0.5-2
2015-11-28,11,2015,5,45,44,42,42,39,13,7,0.25,Rain,0-0.5
2015-11-29,11,2015,6,75,47,45,44,42,9,4,0.04,Rain,0-0.5
2015-11-30,11,2015,0,161,55,50,48,45,7,2,0.0,Sunny,0
2015-12-01,12,2015,1,258,59,53,46,43,7,2,0.0,Sunny,0
2015-12-02,12,2015,2,278,68,55,48,40,9,3,0.0,Fog,0
2015-12-03,12,2015,3,271,63,52,38,37,8,1,0.0,Sunny,0
2015-12-04,12,2015,4,277,63,50,43,38,9,2,0.0,Sunny,0
2015-12-05,12,2015,5,534,65,51,43,39,9,2,0.0,Sunny,0
2015-12-06,12,2015,6,502,70,57,51,46,10,2,0.0,Sunny,0
2015-12-07,12,2015,0,355,69,57,47,43,7,1,0.0,Sunny,0
2015-12-08,12,2015,1,357,75,59,54,48,12,3,0.0,Sunny,0
2015-12-09,12,2015,2,383,76,62,50,47,8,2,0.0,Sunny,0
2015-12-10,12,2015,3,382,78,65,62,58,10,4,0.0,Sunny,0
2015-12-11,12,2015,4,424,79,66,65,61,14,6,0.0,Fog,0
2015-12-12,12,2015,5,322,75,73,70,67,17,9,0.01,Rain,0-0.5
2015-12-13,12,2015,6,208,74,60,69,52,23,4,1.54,Rain,0.5-2
2015-12-14,12,2015,0,368,75,59,46,41,10,3,0.0,Sunny,0
2015-12-15,12,2015,1,319,75,64,65,60,9,4,0.0,Sunny,0
2015-12-16,12,2015,2,292,63,55,39,29,15,8,0.0,Sunny,0
2015-12-17,12,2015,3,244,68,54,37,31,14,4,0.0,Sunny,0
2015-12-18,12,2015,4,244,58,46,35,31,13,3,0.0,Sunny,0
2015-12-19,12,2015,5,421,66,51,48,40,13,4,0.0,Sunny,0
2015-12-20,12,2015,6,223,67,59,62,56,13,5,0.005,Rain,0-0.5
2015-12-21,12,2015,0,373,76,65,64,61,8,2,0.0,Sunny,0
2015-12-22,12,2015,1,414,79,64,66,57,13,5,0.0,Sunny,0
2015-12-23,12,2015,2,325,81,67,66,54,15,3,0.0,Sunny,0
2015-12-24,12,2015,3,266,74,63,63,56,10,1,0.0,Sunny,0
2015-12-25,12,2015,4,329,70,61,66,53,9,2,0.0,Sunny,0
2015-12-26,12,2015,5,303,78,74,70,69,21,10,0.1,Rain,0-0.5
2015-12-27,12,2015,6,52,73,55,69,47,21,10,1.32,"Rain , Thunderstorm",0.5-2
2015-12-28,12,2015,0,148,46,41,34,30,21,8,0.005,Sunny,0-0.5
2015-12-29,12,2015,1,307,49,43,43,36,8,3,0.03,Rain,0-0.5
2015-12-30,12,2015,2,463,57,49,44,42,9,4,0.005,Rain,0-0.5
2015-12-31,12,2015,3,415,53,46,40,39,13,6,0.0,Sunny,0
2016-01-01,1,2016,4,640,48,46,36,33,15,8,0.005,Rain,0-0.5
2016-01-02,1,2016,5,400,47,45,42,34,8,2,0.2,Rain,0-0.5
2016-01-03,1,2016,6,742,62,52,43,39,9,3,0.005,Rain,0-0.5
2016-01-04,1,2016,0,642,58,48,33,31,9,4,0.0,Sunny,0
2016-01-05,1,2016,1,599,56,46,40,36,9,3,0.005,Rain,0-0.5
2016-01-06,1,2016,2,302,53,50,52,47,9,3,0.13,"Rain , Thunderstorm",0-0.5
2016-01-07,1,2016,3,801,73,61,53,50,9,2,0.0,Fog,0
2016-01-08,1,2016,4,895,66,55,57,50,13,3,0.0,Thunderstorm,0
2016-01-09,1,2016,5,728,58,48,44,34,18,9,0.0,Sunny,0
2016-01-10,1,2016,6,452,50,42,28,26,12,4,0.0,Sunny,0
2016-01-11,1,2016,0,711,56,45,32,28,7,1,0.0,Sunny,0
2016-01-12,1,2016,1,571,66,50,39,34,10,2,0.0,Sunny,0
2016-01-13,1,2016,2,730,66,52,42,39,10,2,0.0,Sunny,0
2016-01-14,1,2016,3,600,70,59,55,50,12,3,0.0,Sunny,0
2016-01-15,1,2016,4,966,70,59,53,39,10,3,0.0,Sunny,0
2016-01-16,1,2016,5,828,64,54,43,37,20,5,0.005,Rain,0-0.5
2016-01-17,1,2016,6,974,57,45,35,32,12,3,0.0,Sunny,0
2016-01-18,1,2016,0,722,59,48,38,36,8,2,0.0,Sunny,0
2016-01-19,1,2016,1,696,69,56,51,47,14,4,0.0,Sunny,0
2016-01-20,1,2016,2,477,57,51,51,39,12,4,0.0,Sunny,0
2016-01-21,1,2016,3,446,64,54,56,46,22,7,0.01,Rain,0-0.5
2016-01-22,1,2016,4,635,54,46,30,29,18,8,0.0,Sunny,0
2016-01-23,1,2016,5,1078,57,44,32,30,8,3,0.0,Sunny,0
2016-01-24,1,2016,6,712,70,53,52,41,14,5,0.0,Sunny,0
2016-01-25,1,2016,0,619,75,66,57,51,10,4,0.0,Sunny,0
2016-01-26,1,2016,1,344,58,51,36,32,18,10,0.005,Rain,0-0.5
2016-01-27,1,2016,2,409,59,48,30,26,14,5,0.0,Sunny,0
2016-01-28,1,2016,3,574,71,52,36,32,10,2,0.0,Sunny,0
2016-01-29,1,2016,4,980,76,57,39,35,14,4,0.0,Sunny,0
2016-01-30,1,2016,5,1428,77,62,56,46,14,6,0.0,Sunny,0
2016-01-31,1,2016,6,1460,86,72,58,54,12,5,0.0,Sunny,0
2016-02-01,2,2016,0,404,77,66,61,54,18,8,0.0,Fog,0
2016-02-02,2,2016,1,347,72,62,36,27,16,6,0.0,Sunny,0
2016-02-03,2,2016,2,263,58,49,27,25,15,7,0.0,Sunny,0
2016-02-04,2,2016,3,266,59,47,28,23,8,3,0.0,Sunny,0
2016-02-05,2,2016,4,324,62,48,39,28,15,4,0.0,Sunny,0
2016-02-06,2,2016,5,512,60,51,41,31,15,7,0.0,"Rain , Thunderstorm",0
2016-02-07,2,2016,6,417,68,50,37,33,13,3,0.0,Sunny,0
2016-02-08,2,2016,0,286,65,56,33,20,17,8,0.0,Sunny,0
2016-02-09,2,2016,1,317,74,57,33,27,14,6,0.0,Sunny,0
2016-02-10,2,2016,2,325,74,56,36,33,9,3,0.0,Sunny,0
2016-02-11,2,2016,3,373,83,68,47,37,13,5,0.0,Sunny,0
2016-02-12,2,2016,4,607,79,63,48,43,10,3,0.0,Sunny,0
2016-02-13,2,2016,5,1043,75,64,54,47,15,6,0.0,Sunny,0
2016-02-14,2,2016,6,901,75,66,57,55,15,6,0.0,Sunny,0
2016-02-15,2,2016,0,571,74,62,58,49,16,5,0.0,Sunny,0
2016-02-16,2,2016,1,375,82,63,47,40,12,4,0.0,Sunny,0
2016-02-17,2,2016,2,368,75,63,42,33,13,6,0.0,Sunny,0
2016-02-18,2,2016,3,367,79,67,58,54,16,9,0.0,Sunny,0
2016-02-19,2,2016,4,480,81,73,62,58,16,8,0.0,Sunny,0
2016-02-20,2,2016,5,841,76,71,64,62,14,6,0.0,Sunny,0
2016-02-21,2,2016,6,425,71,68,65,63,9,3,0.01,Rain,0-0.5
2016-02-22,2,2016,0,379,72,65,59,56,12,4,0.0,Sunny,0
2016-02-23,2,2016,1,162,61,54,58,50,23,9,1.33,"Rain , Thunderstorm",0.5-2
2016-02-24,2,2016,2,253,65,54,38,30,18,7,0.0,Sunny,0
2016-02-25,2,2016,3,343,69,54,34,31,13,5,0.0,Sunny,0
2016-02-26,2,2016,4,510,64,53,36,29,10,3,0.0,Sunny,0
2016-02-27,2,2016,5,926,73,58,52,45,14,5,0.0,Sunny,0
2016-02-28,2,2016,6,597,78,67,59,55,13,7,0.0,Sunny,0
2016-02-29,2,2016,0,373,77,70,61,60,13,6,0.0,Sunny,0
2016-03-01,3,2016,1,411,81,70,62,55,16,8,0.0,Sunny,0
2016-03-02,3,2016,2,362,78,64,62,47,16,6,0.0,Sunny,0
2016-03-03,3,2016,3,407,83,73,64,50,17,7,0.0,Sunny,0
2016-03-04,3,2016,4,644,76,61,47,37,12,4,0.0,Sunny,0
2016-03-05,3,2016,5,1089,79,68,56,54,12,6,0.0,Sunny,0
2016-03-06,3,2016,6,1082,77,68,60,57,16,9,0.0,Sunny,0
2016-03-07,3,2016,0,405,76,70,65,62,21,11,0.01,Rain,0-0.5
2016-03-08,3,2016,1,466,83,76,69,66,17,9,0.22,"Rain , Thunderstorm",0-0.5
2016-03-09,3,2016,2,157,71,65,67,58,15,8,2.18,"Rain , Thunderstorm",2-10
2016-03-10,3,2016,3,317,64,61,61,59,16,8,0.4,Rain,0-0.5
2016-03-11,3,2016,4,804,71,65,63,61,9,3,0.36,"Rain , Thunderstorm",0-0.5
2016-03-12,3,2016,5,1908,74,66,58,56,9,4,0.005,Rain,0-0.5
2016-03-13,3,2016,6,1784,85,71,61,51,15,4,0.0,Sunny,0
2016-03-14,3,2016,0,1555,92,73,63,50,14,5,0.0,Sunny,0
2016-03-15,3,2016,1,1755,92,80,68,58,12,6,0.0,Sunny,0
2016-03-16,3,2016,2,2034,81,71,67,57,13,5,0.0,Sunny,0
2016-03-17,3,2016,3,2213,79,73,67,66,7,4,0.02,Rain,0-0.5
2016-03-18,3,2016,4,2047,79,68,69,66,17,5,0.07,"Rain , Thunderstorm",0-0.5
2016-03-19,3,2016,5,2026,62,55,49,36,18,11,0.0,Sunny,0
2016-03-20,3,2016,6,838,64,53,32,28,15,5,0.0,Sunny,0
2016-03-21,3,2016,0,541,68,52,39,34,12,4,0.0,Sunny,0
2016-03-22,3,2016,1,429,78,62,58,50,17,9,0.0,Sunny,0
2016-03-23,3,2016,2,544,82,74,65,62,15,9,0.05,Sunny,0-0.5
2016-03-24,3,2016,3,600,70,59,67,46,17,8,0.15,"Rain , Thunderstorm",0-0.5
2016-03-25,3,2016,4,984,73,57,46,41,12,4,0.0,Sunny,0
2016-03-26,3,2016,5,1249,74,61,57,53,13,4,0.0,Sunny,0
2016-03-27,3,2016,6,885,74,65,63,55,15,5,0.005,Rain,0-0.5
2016-03-28,3,2016,0,631,75,62,46,42,10,4,0.0,Sunny,0
2016-03-29,3,2016,1,424,69,64,68,62,13,6,0.02,Rain,0-0.5
2016-03-30,3,2016,2,387,77,73,70,69,14,7,0.03,Rain,0-0.5
2016-03-31,3,2016,3,588,86,76,69,56,12,5,0.0,Sunny,0
2016-05-01,5,2016,6,696,78,72,65,60,13,7,0.005,Sunny,0-0.5
2016-05-02,5,2016,0,410,70,64,54,51,15,7,0.005,"Rain , Thunderstorm",0-0.5
2016-05-03,5,2016,1,463,78,67,51,48,12,4,0.0,Sunny,0
2016-05-04,5,2016,2,419,87,71,55,51,13,5,0.0,Sunny,0
2016-05-05,5,2016,3,519,89,74,56,53,8,4,0.0,Sunny,0
2016-05-06,5,2016,4,737,86,71,55,53,10,3,0.0,Sunny,0
2016-05-07,5,2016,5,934,85,73,62,58,17,6,0.0,Sunny,0
2016-05-08,5,2016,6,315,73,70,69,65,17,8,0.11,Rain,0-0.5
2016-05-09,5,2016,0,477,87,77,70,66,16,7,0.0,Sunny,0
2016-05-10,5,2016,1,474,91,79,74,70,17,8,0.27,"Rain , Thunderstorm",0-0.5
2016-05-11,5,2016,2,596,87,76,73,67,18,6,0.33,"Rain , Thunderstorm",0-0.5
2016-05-12,5,2016,3,519,84,76,70,68,17,4,0.11,"Rain , Thunderstorm",0-0.5
2016-05-13,5,2016,4,823,87,79,70,67,8,4,0.005,Sunny,0-0.5
2016-05-14,5,2016,5,578,81,72,71,68,9,2,0.77,"Rain , Thunderstorm",0.5-2
2016-05-15,5,2016,6,873,72,67,67,62,9,4,0.23,Rain,0-0.5
2016-05-16,5,2016,0,541,80,74,67,66,12,5,0.26,Rain,0-0.5
2016-05-17,5,2016,1,494,82,74,69,66,20,5,0.2,"Rain , Thunderstorm",0-0.5
2016-05-18,5,2016,2,612,78,71,63,61,15,7,0.16,"Rain , Thunderstorm",0-0.5
2016-05-19,5,2016,3,319,76,69,65,61,15,5,2.25,"Rain , Thunderstorm",2-10
2016-05-20,5,2016,4,983,83,73,66,62,8,3,0.0,Sunny,0
2016-05-21,5,2016,5,1035,83,77,74,69,9,4,0.0,Sunny,0
2016-05-22,5,2016,6,637,87,80,75,72,14,5,0.005,Sunny,0-0.5
2016-05-23,5,2016,0,464,85,78,75,72,14,7,0.01,Rain,0-0.5
2016-05-24,5,2016,1,434,87,81,74,72,13,8,0.0,Sunny,0
2016-05-25,5,2016,2,465,86,82,77,75,13,6,0.0,Sunny,0
2016-05-26,5,2016,3,408,90,79,78,73,16,7,0.52,"Rain , Thunderstorm",0.5-2
2016-05-27,5,2016,4,550,77,71,69,66,12,6,0.35,"Rain , Thunderstorm",0-0.5
2016-05-28,5,2016,5,1178,91,78,77,69,13,5,0.02,"Fog , Rain , Thunderstorm",0-0.5
2016-05-29,5,2016,6,1562,88,79,74,71,14,6,0.18,"Rain , Thunderstorm",0-0.5
2016-05-30,5,2016,0,809,89,78,72,67,13,5,0.31,"Rain , Thunderstorm",0-0.5
2016-05-31,5,2016,1,236,82,75,75,71,14,3,1.07,"Rain , Thunderstorm",0.5-2
2016-06-01,6,2016,2,442,87,78,72,69,10,2,0.19,Rain,0-0.5
2016-06-02,6,2016,3,384,84,76,72,69,10,4,0.36,"Rain , Thunderstorm",0-0.5
2016-06-03,6,2016,4,533,85,75,70,66,10,3,1.61,"Rain , Thunderstorm",0.5-2
2016-06-04,6,2016,5,827,86,77,71,68,13,5,0.1,Rain,0-0.5
2016-06-05,6,2016,6,921,88,78,68,62,14,6,0.0,Sunny,0
2016-06-06,6,2016,0,543,90,80,63,59,13,4,0.0,Sunny,0
2016-06-07,6,2016,1,510,92,81,70,65,8,2,0.0,Sunny,0
2016-06-08,6,2016,2,423,92,81,72,70,12,3,0.0,Sunny,0
2016-06-09,6,2016,3,528,92,82,72,70,20,5,0.0,Sunny,0
2016-06-10,6,2016,4,561,91,80,73,71,10,3,0.0,Sunny,0
2016-06-11,6,2016,5,933,93,85,75,74,12,6,0.0,Sunny,0
2016-06-12,6,2016,6,633,94,86,77,76,14,6,0.0,Sunny,0
2016-06-13,6,2016,0,496,94,85,76,75,12,5,0.0,Sunny,0
2016-06-14,6,2016,1,533,94,86,76,74,12,6,0.0,Sunny,0
2016-06-15,6,2016,2,386,96,87,75,73,13,7,0.0,Sunny,0
2016-06-16,6,2016,3,458,96,86,75,73,14,6,0.0,Sunny,0
2016-06-17,6,2016,4,603,97,87,75,73,10,6,0.0,Sunny,0
2016-06-18,6,2016,5,783,96,86,75,73,10,4,0.0,Sunny,0
2016-06-19,6,2016,6,611,94,86,76,73,12,4,0.0,Sunny,0
2016-06-20,6,2016,0,449,95,85,74,71,9,4,0.0,Sunny,0
2016-06-21,6,2016,1,439,96,86,73,71,9,4,0.0,Sunny,0
2016-06-22,6,2016,2,475,96,86,74,72,13,6,0.0,Sunny,0
2016-06-23,6,2016,3,461,95,85,73,72,14,6,0.0,Sunny,0
2016-06-24,6,2016,4,633,93,84,74,73,13,6,0.0,Sunny,0
2016-06-25,6,2016,5,732,88,83,78,75,10,5,0.02,"Rain , Thunderstorm",0-0.5
2016-06-26,6,2016,6,619,95,86,76,73,13,5,0.0,Sunny,0
2016-06-27,6,2016,0,460,96,86,75,71,8,2,0.0,Sunny,0
2016-06-28,6,2016,1,266,101,87,73,71,26,3,0.33,"Rain , Thunderstorm",0-0.5
2016-06-29,6,2016,2,451,96,84,75,70,9,2,0.0,Sunny,0
2016-06-30,6,2016,3,447,94,85,74,71,10,4,0.0,Sunny,0
2016-07-01,7,2016,4,549,96,85,74,71,10,5,0.0,Sunny,0
2016-07-02,7,2016,5,881,98,87,74,73,14,7,0.0,Sunny,0
2016-07-03,7,2016,6,986,98,88,75,74,15,8,0.0,Sunny,0
2016-07-04,7,2016,0,1004,99,90,75,74,14,8,0.0,Sunny,0
2016-07-05,7,2016,1,392,99,89,75,74,16,8,0.0,Sunny,0
2016-07-06,7,2016,2,365,100,90,75,73,16,8,0.0,Sunny,0
2016-07-07,7,2016,3,399,99,89,74,73,16,9,0.0,Sunny,0
2016-07-08,7,2016,4,451,100,90,75,73,14,7,0.0,Sunny,0
2016-07-09,7,2016,5,558,99,89,76,73,13,7,0.0,Sunny,0
2016-07-10,7,2016,6,522,97,87,78,74,14,6,0.04,"Rain , Thunderstorm",0-0.5
2016-07-11,7,2016,0,403,100,90,75,71,17,9,0.0,Sunny,0
2016-07-12,7,2016,1,483,100,89,74,72,17,9,0.0,Sunny,0
2016-07-13,7,2016,2,496,101,91,76,73,15,8,0.0,Sunny,0
2016-07-14,7,2016,3,449,101,89,74,73,17,8,0.0,Sunny,0
2016-07-15,7,2016,4,523,101,90,75,71,13,7,0.0,Sunny,0
2016-07-16,7,2016,5,675,100,88,74,72,12,5,0.0,Sunny,0
2016-07-17,7,2016,6,525,99,88,74,72,12,7,0.0,Sunny,0
2016-07-18,7,2016,0,366,99,89,75,72,14,5,0.0,Sunny,0
2016-07-19,7,2016,1,345,100,89,74,72,15,5,0.0,Sunny,0
2016-07-20,7,2016,2,377,101,89,75,72,13,5,0.0,Sunny,0
2016-07-21,7,2016,3,438,101,89,73,69,12,4,0.0,Sunny,0
2016-07-22,7,2016,4,420,102,89,73,69,12,4,0.0,Sunny,0
2016-07-23,7,2016,5,709,101,90,74,71,13,6,0.0,Sunny,0
2016-07-24,7,2016,6,561,101,90,75,73,13,5,0.0,Sunny,0
2016-07-25,7,2016,0,368,102,89,76,73,21,3,0.76,"Rain , Thunderstorm",0.5-2
2016-07-26,7,2016,1,439,93,84,77,75,9,2,0.08,"Rain , Thunderstorm",0-0.5
2016-07-27,7,2016,2,258,92,83,78,74,16,3,1.06,"Fog , Rain , Thunderstorm",0.5-2
2016-07-28,7,2016,3,417,97,86,76,73,22,3,0.0,Thunderstorm,0
2016-07-29,7,2016,4,555,96,85,75,72,9,4,0.0,Sunny,0
2016-07-30,7,2016,5,750,97,87,76,73,12,5,0.0,Sunny,0
2016-07-31,7,2016,6,591,98,88,75,73,13,6,0.0,Sunny,0
2016-08-01,8,2016,0,405,99,87,74,70,13,6,0.0,Sunny,0
2016-08-02,8,2016,1,419,98,87,74,72,12,5,0.0,Sunny,0
2016-08-03,8,2016,2,507,99,88,74,72,10,4,0.0,Sunny,0
2016-08-04,8,2016,3,538,99,88,75,72,12,5,0.0,Sunny,0
2016-08-05,8,2016,4,452,100,89,76,73,12,5,0.0,Sunny,0
2016-08-06,8,2016,5,750,100,89,75,71,12,4,0.0,Sunny,0
2016-08-07,8,2016,6,605,100,89,75,72,12,6,0.0,Sunny,0
2016-08-08,8,2016,0,377,100,89,75,72,10,5,0.0,Sunny,0
2016-08-09,8,2016,1,339,102,91,76,73,13,6,0.0,Sunny,0
2016-08-10,8,2016,2,351,102,92,77,73,12,5,0.0,Sunny,0
2016-08-11,8,2016,3,357,102,90,76,74,12,5,0.0,Sunny,0
2016-08-12,8,2016,4,444,105,92,76,73,15,5,0.0,Sunny,0
2016-08-13,8,2016,5,450,96,87,76,73,13,3,0.1,"Rain , Thunderstorm",0-0.5
2016-08-14,8,2016,6,247,84,78,76,75,15,3,0.92,"Rain , Thunderstorm",0.5-2
2016-08-15,8,2016,0,117,76,74,73,72,7,2,2.35,Rain,2-10
2016-08-16,8,2016,1,136,83,77,76,73,10,3,1.79,"Fog , Rain , Thunderstorm",0.5-2
2016-08-17,8,2016,2,252,84,80,78,75,12,3,0.3,"Rain , Thunderstorm",0-0.5
2016-08-18,8,2016,3,267,88,81,80,75,12,2,0.17,Rain,0-0.5
2016-08-19,8,2016,4,429,93,84,77,75,10,5,0.06,Rain,0-0.5
2016-08-20,8,2016,5,410,83,78,77,74,10,4,0.74,"Rain , Thunderstorm",0.5-2
2016-08-21,8,2016,6,387,82,78,75,73,8,2,0.11,Rain,0-0.5
2016-08-22,8,2016,0,343,91,83,77,74,13,4,0.04,Rain,0-0.5
2016-08-23,8,2016,1,354,94,86,76,74,13,7,0.0,Sunny,0
2016-08-24,8,2016,2,414,93,85,75,73,13,6,0.0,Sunny,0
2016-08-25,8,2016,3,382,94,84,75,73,13,2,0.04,Sunny,0-0.5
2016-08-26,8,2016,4,481,93,84,75,73,13,3,0.0,Sunny,0
2016-08-27,8,2016,5,783,92,82,73,71,12,3,0.0,Sunny,0
2016-08-28,8,2016,6,487,92,83,75,72,12,3,0.16,Rain,0-0.5
2016-08-29,8,2016,0,238,91,82,75,72,16,5,0.06,Rain,0-0.5
2016-08-30,8,2016,1,366,92,83,73,72,12,4,0.0,Sunny,0
2016-08-31,8,2016,2,298,94,84,74,72,9,2,0.09,Rain,0-0.5
2016-09-01,9,2016,3,365,96,86,74,72,10,4,0.0,Sunny,0
2016-09-02,9,2016,4,583,92,84,75,72,9,3,0.0,Sunny,0
2016-09-03,9,2016,5,894,92,83,74,72,10,3,0.005,Sunny,0-0.5
2016-09-04,9,2016,6,1114,93,84,75,73,13,3,0.01,"Rain , Thunderstorm",0-0.5
2016-09-05,9,2016,0,704,94,84,77,74,14,5,0.005,"Rain , Thunderstorm",0-0.5
2016-09-06,9,2016,1,304,95,86,78,76,17,6,0.01,"Rain , Thunderstorm",0-0.5
2016-09-07,9,2016,2,315,96,87,77,76,13,6,0.0,Sunny,0
2016-09-08,9,2016,3,437,95,86,76,73,12,6,0.0,Sunny,0
2016-09-09,9,2016,4,560,95,86,75,73,13,6,0.0,Sunny,0
2016-09-10,9,2016,5,664,93,82,75,71,18,6,0.05,Rain,0-0.5
2016-09-11,9,2016,6,542,93,81,68,66,7,2,0.0,Sunny,0
2016-09-12,9,2016,0,391,93,82,73,69,10,3,0.0,Sunny,0
2016-09-13,9,2016,1,369,94,84,75,72,9,3,0.005,Rain,0-0.5
2016-09-14,9,2016,2,313,92,84,76,71,14,3,0.005,Rain,0-0.5
2016-09-15,9,2016,3,424,94,83,74,71,12,3,0.0,Sunny,0
2016-09-16,9,2016,4,501,95,85,74,71,9,2,0.0,Sunny,0
2016-09-17,9,2016,5,632,96,85,75,72,7,1,0.0,Sunny,0
2016-09-18,9,2016,6,410,98,87,75,73,8,2,0.0,Sunny,0
2016-09-19,9,2016,0,323,99,88,75,73,10,3,0.0,Sunny,0
2016-09-20,9,2016,1,351,99,87,75,71,10,3,0.0,Sunny,0
2016-09-21,9,2016,2,391,96,86,75,69,10,2,0.0,Sunny,0
2016-09-22,9,2016,3,409,94,82,74,69,14,5,0.0,Sunny,0
2016-09-23,9,2016,4,592,93,85,77,74,14,5,0.03,Rain,0-0.5
2016-09-24,9,2016,5,704,97,87,76,74,15,5,0.01,"Rain , Thunderstorm",0-0.5
2016-09-25,9,2016,6,435,88,79,76,73,13,4,0.76,"Fog , Rain , Thunderstorm",0.5-2
2016-09-26,9,2016,0,239,73,70,72,69,13,6,1.22,Rain,0.5-2
2016-09-27,9,2016,1,394,80,74,64,62,9,3,0.0,Sunny,0
2016-09-28,9,2016,2,487,89,77,65,60,8,1,0.0,Sunny,0
2016-09-29,9,2016,3,779,86,75,62,55,12,5,0.0,Sunny,0
2016-09-30,9,2016,4,1313,83,72,55,52,8,2,0.0,Sunny,0
2016-10-01,10,2016,5,1889,80,70,61,56,7,1,0.005,Sunny,0-0.5
2016-10-02,10,2016,6,1850,85,72,60,58,8,2,0.0,Sunny,0
2016-10-03,10,2016,0,684,87,75,64,61,10,3,0.0,Sunny,0
2016-10-04,10,2016,1,395,91,81,72,69,12,5,0.0,Sunny,0
2016-10-05,10,2016,2,445,92,84,74,72,13,5,0.0,Sunny,0
2016-10-06,10,2016,3,606,92,84,74,72,16,5,0.005,Sunny,0-0.5
2016-10-07,10,2016,4,1389,89,76,73,69,16,5,0.005,Rain,0-0.5
2016-10-08,10,2016,5,2115,86,74,63,60,9,5,0.0,Sunny,0
2016-10-09,10,2016,6,1915,84,71,58,47,8,4,0.0,Sunny,0
2016-10-10,10,2016,0,1003,84,68,52,46,7,1,0.0,Sunny,0
2016-10-11,10,2016,1,686,88,71,59,53,9,1,0.0,Sunny,0
2016-10-12,10,2016,2,482,91,76,72,65,10,3,0.0,Sunny,0
